 ,Frame,Time_s,X_px,Y_px,X_mm,Y_mm,Area_px,Detected,Arena_center_X_px,Arena_center_Y_px,Arena_center_X_mm,Arena_center_Y_mm,Arena_radius_px,Arena_radius_mm
254,254,8.467,698.506,451.235,66.524,42.975,515,1,644,490,61.333,46.667,478,45.524
255,255,8.500,698.908,450.776,66.563,42.931,507,1,644,490,61.333,46.667,478,45.524
256,256,8.533,699.697,449.953,66.638,42.853,497,1,644,490,61.333,46.667,478,45.524
257,257,8.567,700.270,449.383,66.692,42.798,512,1,644,490,61.333,46.667,478,45.524
258,258,8.600,701.041,448.648,66.766,42.728,511,1,644,490,61.333,46.667,478,45.524
259,259,8.633,701.173,448.516,66.778,42.716,508,1,644,490,61.333,46.667,478,45.524
260,260,8.667,701.390,448.228,66.799,42.688,502,1,644,490,61.333,46.667,478,45.524
261,261,8.700,701.449,448.001,66.805,42.667,485,1,644,490,61.333,46.667,478,45.524
262,262,8.733,701.403,447.926,66.800,42.660,477,1,644,490,61.333,46.667,478,45.524
263,263,8.767,701.489,447.820,66.809,42.649,480,1,644,490,61.333,46.667,478,45.524
264,264,8.800,701.500,447.752,66.810,42.643,475,1,644,490,61.333,46.667,478,45.524
265,265,8.833,701.440,447.848,66.804,42.652,468,1,644,490,61.333,46.667,478,45.524
266,266,8.867,701.402,447.817,66.800,42.649,474,1,644,490,61.333,46.667,478,45.524
267,267,8.900,701.716,447.528,66.830,42.622,468,1,644,490,61.333,46.667,478,45.524
268,268,8.933,701.948,447.359,66.852,42.606,461,1,644,490,61.333,46.667,478,45.524
269,269,8.967,702.302,447.229,66.886,42.593,478,1,644,490,61.333,46.667,478,45.524
270,270,9.000,702.580,446.871,66.912,42.559,469,1,644,490,61.333,46.667,478,45.524
271,271,9.033,702.875,446.653,66.940,42.538,464,1,644,490,61.333,46.667,478,45.524
272,272,9.067,703.409,446.311,66.991,42.506,483,1,644,490,61.333,46.667,478,45.524
273,273,9.100,703.891,445.841,67.037,42.461,475,1,644,490,61.333,46.667,478,45.524
274,274,9.133,704.497,445.297,67.095,42.409,470,1,644,490,61.333,46.667,478,45.524
275,275,9.167,705.186,444.635,67.161,42.346,492,1,644,490,61.333,46.667,478,45.524
276,276,9.200,1029.528,762.836,98.050,72.651,506,1,644,490,61.333,46.667,478,45.524
277,277,9.233,1025.760,767.939,97.691,73.137,610,1,644,490,61.333,46.667,478,45.524
278,278,9.267,1026.146,767.209,97.728,73.068,644,1,644,490,61.333,46.667,478,45.524
279,279,9.300,1025.939,767.588,97.708,73.104,632,1,644,490,61.333,46.667,478,45.524
280,280,9.333,1023.963,770.221,97.520,73.354,690,1,644,490,61.333,46.667,478,45.524
281,281,9.367,1025.740,767.823,97.690,73.126,675,1,644,490,61.333,46.667,478,45.524
282,282,9.400,709.457,440.732,67.567,41.974,479,1,644,490,61.333,46.667,478,45.524
283,283,9.433,709.493,440.541,67.571,41.956,483,1,644,490,61.333,46.667,478,45.524
284,284,9.467,709.410,440.614,67.563,41.963,501,1,644,490,61.333,46.667,478,45.524
285,285,9.500,709.323,440.652,67.555,41.967,496,1,644,490,61.333,46.667,478,45.524
286,286,9.533,709.341,440.472,67.556,41.950,481,1,644,490,61.333,46.667,478,45.524
287,287,9.567,709.479,440.521,67.569,41.954,494,1,644,490,61.333,46.667,478,45.524
288,288,9.600,709.507,440.424,67.572,41.945,493,1,644,490,61.333,46.667,478,45.524
289,289,9.633,709.757,440.190,67.596,41.923,488,1,644,490,61.333,46.667,478,45.524
290,290,9.667,709.837,440.026,67.603,41.907,488,1,644,490,61.333,46.667,478,45.524
291,291,9.700,710.333,439.664,67.651,41.873,507,1,644,490,61.333,46.667,478,45.524
292,292,9.733,710.653,439.293,67.681,41.837,499,1,644,490,61.333,46.667,478,45.524
293,293,9.767,711.344,438.891,67.747,41.799,520,1,644,490,61.333,46.667,478,45.524
294,294,9.800,711.823,438.420,67.793,41.754,515,1,644,490,61.333,46.667,478,45.524
