 ,Frame,Time_s,X_px,Y_px,X_mm,Y_mm,Area_px,Detected,Arena_center_X_px,Arena_center_Y_px,Arena_center_X_mm,Arena_center_Y_mm,Arena_radius_px,Arena_radius_mm
193,193,6.433,600.495,487.387,56.650,45.980,589,1,587,495,55.377,46.698,475,44.811
194,194,6.467,600.127,487.846,56.616,46.023,572,1,587,495,55.377,46.698,475,44.811
195,195,6.500,599.955,487.879,56.600,46.026,573,1,587,495,55.377,46.698,475,44.811
196,196,6.533,599.606,488.370,56.567,46.073,557,1,587,495,55.377,46.698,475,44.811
197,197,6.567,599.177,488.948,56.526,46.127,549,1,587,495,55.377,46.698,475,44.811
198,198,6.600,599.189,488.890,56.527,46.122,547,1,587,495,55.377,46.698,475,44.811
199,199,6.633,599.031,489.167,56.512,46.148,542,1,587,495,55.377,46.698,475,44.811
200,200,6.667,598.838,489.444,56.494,46.174,529,1,587,495,55.377,46.698,475,44.811
201,201,6.700,598.774,489.450,56.488,46.175,534,1,587,495,55.377,46.698,475,44.811
202,202,6.733,598.792,489.416,56.490,46.171,527,1,587,495,55.377,46.698,475,44.811
203,203,6.767,598.845,489.362,56.495,46.166,515,1,587,495,55.377,46.698,475,44.811
204,204,6.800,598.883,489.187,56.498,46.150,524,1,587,495,55.377,46.698,475,44.811
205,205,6.833,598.946,489.108,56.504,46.142,521,1,587,495,55.377,46.698,475,44.811
206,206,6.867,598.842,489.225,56.495,46.153,518,1,587,495,55.377,46.698,475,44.811
207,207,6.900,598.884,489.060,56.498,46.138,536,1,587,495,55.377,46.698,475,44.811
208,208,6.933,598.934,489.011,56.503,46.133,529,1,587,495,55.377,46.698,475,44.811
209,209,6.967,598.726,489.185,56.484,46.150,529,1,587,495,55.377,46.698,475,44.811
210,210,7.000,598.368,489.495,56.450,46.179,558,1,587,495,55.377,46.698,475,44.811
211,211,7.033,598.194,489.665,56.433,46.195,552,1,587,495,55.377,46.698,475,44.811
212,212,7.067,597.839,490.083,56.400,46.234,560,1,587,495,55.377,46.698,475,44.811
