 ,Frame,Time_s,X_px,Y_px,X_mm,Y_mm,Area_px,Detected,Arena_center_X_px,Arena_center_Y_px,Arena_center_X_mm,Arena_center_Y_mm,Arena_radius_px,Arena_radius_mm
250,250,8.333,664.605,522.101,62.699,49.255,250,1,622,486,58.679,45.849,463,43.679
251,251,8.367,665.312,522.083,62.765,49.253,238,1,622,486,58.679,45.849,463,43.679
252,252,8.400,665.495,522.056,62.783,49.251,240,1,622,486,58.679,45.849,463,43.679
253,253,8.433,665.723,522.062,62.804,49.251,239,1,622,486,58.679,45.849,463,43.679
254,254,8.467,666.127,522.189,62.842,49.263,234,1,622,486,58.679,45.849,463,43.679
255,255,8.500,666.589,522.245,62.886,49.268,246,1,622,486,58.679,45.849,463,43.679
256,256,8.533,666.752,522.270,62.901,49.271,253,1,622,486,58.679,45.849,463,43.679
257,257,8.567,667.276,522.316,62.951,49.275,239,1,622,486,58.679,45.849,463,43.679
258,258,8.600,667.456,522.351,62.968,49.278,241,1,622,486,58.679,45.849,463,43.679
259,259,8.633,667.511,522.452,62.973,49.288,243,1,622,486,58.679,45.849,463,43.679
260,260,8.667,667.648,522.444,62.986,49.287,237,1,622,486,58.679,45.849,463,43.679
261,261,8.700,668.050,522.488,63.024,49.291,230,1,622,486,58.679,45.849,463,43.679
262,262,8.733,667.983,522.530,63.017,49.295,234,1,622,486,58.679,45.849,463,43.679
263,263,8.767,668.589,522.412,63.074,49.284,224,1,622,486,58.679,45.849,463,43.679
264,264,8.800,668.623,522.411,63.078,49.284,224,1,622,486,58.679,45.849,463,43.679
265,265,8.833,668.831,522.485,63.097,49.291,228,1,622,486,58.679,45.849,463,43.679
266,266,8.867,668.961,522.385,63.109,49.282,216,1,622,486,58.679,45.849,463,43.679
267,267,8.900,668.876,522.428,63.101,49.286,219,1,622,486,58.679,45.849,463,43.679
268,268,8.933,669.133,522.473,63.126,49.290,227,1,622,486,58.679,45.849,463,43.679
269,269,8.967,669.124,522.548,63.125,49.297,228,1,622,486,58.679,45.849,463,43.679
270,270,9.000,669.075,522.618,63.120,49.304,230,1,622,486,58.679,45.849,463,43.679
271,271,9.033,668.963,522.660,63.110,49.308,232,1,622,486,58.679,45.849,463,43.679
272,272,9.067,668.960,522.655,63.109,49.307,225,1,622,486,58.679,45.849,463,43.679
273,273,9.100,668.953,522.662,63.109,49.308,225,1,622,486,58.679,45.849,463,43.679
274,274,9.133,669.157,522.756,63.128,49.317,242,1,622,486,58.679,45.849,463,43.679
275,275,9.167,668.905,522.850,63.104,49.325,233,1,622,486,58.679,45.849,463,43.679
276,276,9.200,668.887,522.885,63.103,49.329,234,1,622,486,58.679,45.849,463,43.679
277,277,9.233,668.700,523.187,63.085,49.357,248,1,622,486,58.679,45.849,463,43.679
278,278,9.267,668.667,523.200,63.082,49.358,245,1,622,486,58.679,45.849,463,43.679
279,279,9.300,668.591,523.311,63.075,49.369,249,1,622,486,58.679,45.849,463,43.679
280,280,9.333,668.554,523.505,63.071,49.387,255,1,622,486,58.679,45.849,463,43.679
281,281,9.367,668.558,523.286,63.071,49.367,241,1,622,486,58.679,45.849,463,43.679
282,282,9.400,668.507,523.381,63.067,49.376,244,1,622,486,58.679,45.849,463,43.679
283,283,9.433,668.615,523.416,63.077,49.379,247,1,622,486,58.679,45.849,463,43.679
284,284,9.467,668.754,523.343,63.090,49.372,234,1,622,486,58.679,45.849,463,43.679
285,285,9.500,668.758,523.438,63.090,49.381,239,1,622,486,58.679,45.849,463,43.679
286,286,9.533,668.802,523.380,63.095,49.376,243,1,622,486,58.679,45.849,463,43.679
287,287,9.567,668.922,523.346,63.106,49.372,237,1,622,486,58.679,45.849,463,43.679
288,288,9.600,668.895,523.373,63.103,49.375,236,1,622,486,58.679,45.849,463,43.679
289,289,9.633,668.908,523.423,63.105,49.380,240,1,622,486,58.679,45.849,463,43.679
290,290,9.667,668.945,523.290,63.108,49.367,232,1,622,486,58.679,45.849,463,43.679
291,291,9.700,668.932,523.257,63.107,49.364,232,1,622,486,58.679,45.849,463,43.679
292,292,9.733,668.990,523.146,63.112,49.353,245,1,622,486,58.679,45.849,463,43.679
293,293,9.767,669.090,523.328,63.122,49.371,237,1,622,486,58.679,45.849,463,43.679
294,294,9.800,669.224,523.349,63.134,49.373,240,1,622,486,58.679,45.849,463,43.679
295,295,9.833,669.226,523.362,63.135,49.374,239,1,622,486,58.679,45.849,463,43.679
