 ,Frame,Time_s,X_px,Y_px,X_mm,Y_mm,Area_px,Detected,Arena_center_X_px,Arena_center_Y_px,Arena_center_X_mm,Arena_center_Y_mm,Arena_radius_px,Arena_radius_mm
168,168,5.600,662.996,509.775,62.547,48.092,314,1,651,497,61.415,46.887,471,44.434
169,169,5.633,662.861,509.867,62.534,48.101,329,1,651,497,61.415,46.887,471,44.434
170,170,5.667,662.896,509.765,62.537,48.091,334,1,651,497,61.415,46.887,471,44.434
171,171,5.700,663.124,509.819,62.559,48.096,323,1,651,497,61.415,46.887,471,44.434
172,172,5.733,663.144,510.067,62.561,48.120,331,1,651,497,61.415,46.887,471,44.434
173,173,5.767,663.271,510.325,62.573,48.144,337,1,651,497,61.415,46.887,471,44.434
174,174,5.800,663.603,510.318,62.604,48.143,327,1,651,497,61.415,46.887,471,44.434
175,175,5.833,663.697,510.486,62.613,48.159,331,1,651,497,61.415,46.887,471,44.434
176,176,5.867,663.992,510.363,62.641,48.147,340,1,651,497,61.415,46.887,471,44.434
177,177,5.900,664.316,510.282,62.671,48.140,324,1,651,497,61.415,46.887,471,44.434
178,178,5.933,664.145,510.892,62.655,48.197,334,1,651,497,61.415,46.887,471,44.434
179,179,5.967,664.132,511.049,62.654,48.212,345,1,651,497,61.415,46.887,471,44.434
180,180,6.000,664.023,511.221,62.644,48.228,342,1,651,497,61.415,46.887,471,44.434
181,181,6.033,663.797,511.743,62.622,48.278,353,1,651,497,61.415,46.887,471,44.434
182,182,6.067,663.846,511.909,62.627,48.293,367,1,651,497,61.415,46.887,471,44.434
183,183,6.100,663.973,511.872,62.639,48.290,342,1,651,497,61.415,46.887,471,44.434
184,184,6.133,663.779,512.275,62.621,48.328,365,1,651,497,61.415,46.887,471,44.434
185,185,6.167,663.655,512.374,62.609,48.337,361,1,651,497,61.415,46.887,471,44.434
186,186,6.200,663.581,512.527,62.602,48.352,351,1,651,497,61.415,46.887,471,44.434
187,187,6.233,663.581,512.535,62.602,48.352,351,1,651,497,61.415,46.887,471,44.434
188,188,6.267,663.303,513.003,62.576,48.396,363,1,651,497,61.415,46.887,471,44.434
189,189,6.300,663.249,513.209,62.571,48.416,359,1,651,497,61.415,46.887,471,44.434
190,190,6.333,663.261,513.159,62.572,48.411,360,1,651,497,61.415,46.887,471,44.434
191,191,6.367,663.231,513.071,62.569,48.403,366,1,651,497,61.415,46.887,471,44.434
192,192,6.400,663.291,512.800,62.575,48.377,360,1,651,497,61.415,46.887,471,44.434
193,193,6.433,663.221,512.765,62.568,48.374,367,1,651,497,61.415,46.887,471,44.434
194,194,6.467,663.166,512.916,62.563,48.388,374,1,651,497,61.415,46.887,471,44.434
195,195,6.500,663.259,512.816,62.572,48.379,370,1,651,497,61.415,46.887,471,44.434
196,196,6.533,663.326,512.432,62.578,48.343,375,1,651,497,61.415,46.887,471,44.434
197,197,6.567,663.236,512.432,62.569,48.343,387,1,651,497,61.415,46.887,471,44.434
198,198,6.600,663.260,512.396,62.572,48.339,375,1,651,497,61.415,46.887,471,44.434
199,199,6.633,663.347,512.141,62.580,48.315,376,1,651,497,61.415,46.887,471,44.434
200,200,6.667,663.452,511.948,62.590,48.297,383,1,651,497,61.415,46.887,471,44.434
201,201,6.700,663.505,511.767,62.595,48.280,377,1,651,497,61.415,46.887,471,44.434
202,202,6.733,663.525,511.729,62.597,48.276,376,1,651,497,61.415,46.887,471,44.434
203,203,6.767,663.880,510.917,62.630,48.200,380,1,651,497,61.415,46.887,471,44.434
204,204,6.800,663.988,510.524,62.640,48.163,375,1,651,497,61.415,46.887,471,44.434
205,205,6.833,664.106,510.371,62.651,48.148,374,1,651,497,61.415,46.887,471,44.434
206,206,6.867,664.171,510.150,62.658,48.127,380,1,651,497,61.415,46.887,471,44.434
207,207,6.900,664.379,509.594,62.677,48.075,369,1,651,497,61.415,46.887,471,44.434
208,208,6.933,664.358,509.538,62.675,48.070,371,1,651,497,61.415,46.887,471,44.434
209,209,6.967,664.435,509.397,62.683,48.056,374,1,651,497,61.415,46.887,471,44.434
210,210,7.000,664.673,508.790,62.705,47.999,371,1,651,497,61.415,46.887,471,44.434
211,211,7.033,664.779,508.456,62.715,47.968,365,1,651,497,61.415,46.887,471,44.434
212,212,7.067,665.007,507.659,62.737,47.892,372,1,651,497,61.415,46.887,471,44.434
213,213,7.100,665.258,506.796,62.760,47.811,358,1,651,497,61.415,46.887,471,44.434
214,214,7.133,665.386,506.441,62.772,47.777,350,1,651,497,61.415,46.887,471,44.434
215,215,7.167,665.491,505.940,62.782,47.730,357,1,651,497,61.415,46.887,471,44.434
216,216,7.200,665.607,505.609,62.793,47.699,349,1,651,497,61.415,46.887,471,44.434
217,217,7.233,665.653,505.305,62.797,47.670,334,1,651,497,61.415,46.887,471,44.434
218,218,7.267,665.679,504.775,62.800,47.620,344,1,651,497,61.415,46.887,471,44.434
219,219,7.300,665.760,504.270,62.808,47.573,335,1,651,497,61.415,46.887,471,44.434
220,220,7.333,665.641,504.124,62.796,47.559,331,1,651,497,61.415,46.887,471,44.434
221,221,7.367,665.751,503.836,62.807,47.532,330,1,651,497,61.415,46.887,471,44.434
222,222,7.400,665.837,503.627,62.815,47.512,330,1,651,497,61.415,46.887,471,44.434
223,223,7.433,665.846,503.532,62.816,47.503,327,1,651,497,61.415,46.887,471,44.434
224,224,7.467,665.983,503.224,62.829,47.474,321,1,651,497,61.415,46.887,471,44.434
225,225,7.500,665.957,503.157,62.826,47.468,323,1,651,497,61.415,46.887,471,44.434
226,226,7.533,666.029,502.981,62.833,47.451,319,1,651,497,61.415,46.887,471,44.434
227,227,7.567,665.853,503.665,62.816,47.516,331,1,651,497,61.415,46.887,471,44.434
228,228,7.600,665.884,503.491,62.819,47.499,330,1,651,497,61.415,46.887,471,44.434
