 ,Frame,Time_s,X_px,Y_px,X_mm,Y_mm,Area_px,Detected,Arena_center_X_px,Arena_center_Y_px,Arena_center_X_mm,Arena_center_Y_mm,Arena_radius_px,Arena_radius_mm
214,214,7.133,571.496,472.472,54.428,44.997,401,1,579,480,55.143,45.714,472.500,45
215,215,7.167,571.444,472.486,54.423,44.999,398,1,579,480,55.143,45.714,472.500,45
216,216,7.200,571.455,472.478,54.424,44.998,398,1,579,480,55.143,45.714,472.500,45
217,217,7.233,571.207,472.544,54.401,45.004,391,1,579,480,55.143,45.714,472.500,45
218,218,7.267,571.445,472.559,54.423,45.006,397,1,579,480,55.143,45.714,472.500,45
219,219,7.300,571.468,472.525,54.426,45.002,398,1,579,480,55.143,45.714,472.500,45
220,220,7.333,571.452,472.535,54.424,45.003,398,1,579,480,55.143,45.714,472.500,45
221,221,7.367,571.631,472.483,54.441,44.998,403,1,579,480,55.143,45.714,472.500,45
222,222,7.400,571.778,472.437,54.455,44.994,396,1,579,480,55.143,45.714,472.500,45
223,223,7.433,571.628,472.504,54.441,45.000,401,1,579,480,55.143,45.714,472.500,45
224,224,7.467,571.623,472.505,54.440,45.000,401,1,579,480,55.143,45.714,472.500,45
225,225,7.500,571.623,472.505,54.440,45.000,401,1,579,480,55.143,45.714,472.500,45
226,226,7.533,571.742,472.421,54.452,44.992,399,1,579,480,55.143,45.714,472.500,45
227,227,7.567,571.748,472.417,54.452,44.992,397,1,579,480,55.143,45.714,472.500,45
228,228,7.600,571.676,472.429,54.445,44.993,398,1,579,480,55.143,45.714,472.500,45
229,229,7.633,571.753,472.341,54.453,44.985,395,1,579,480,55.143,45.714,472.500,45
230,230,7.667,571.777,472.316,54.455,44.982,397,1,579,480,55.143,45.714,472.500,45
231,231,7.700,571.805,472.276,54.458,44.979,395,1,579,480,55.143,45.714,472.500,45
232,232,7.733,571.744,472.328,54.452,44.984,399,1,579,480,55.143,45.714,472.500,45
233,233,7.767,571.641,472.366,54.442,44.987,402,1,579,480,55.143,45.714,472.500,45
234,234,7.800,571.635,472.383,54.441,44.989,402,1,579,480,55.143,45.714,472.500,45
235,235,7.833,571.697,472.331,54.447,44.984,400,1,579,480,55.143,45.714,472.500,45
236,236,7.867,571.674,472.362,54.445,44.987,401,1,579,480,55.143,45.714,472.500,45
237,237,7.900,571.751,472.334,54.452,44.984,401,1,579,480,55.143,45.714,472.500,45
238,238,7.933,571.481,472.412,54.427,44.992,393,1,579,480,55.143,45.714,472.500,45
239,239,7.967,571.492,472.424,54.428,44.993,397,1,579,480,55.143,45.714,472.500,45
240,240,8.000,571.400,472.472,54.419,44.997,396,1,579,480,55.143,45.714,472.500,45
241,241,8.033,571.606,472.274,54.439,44.979,394,1,579,480,55.143,45.714,472.500,45
