 ,Frame,Time_s,X_px,Y_px,X_mm,Y_mm,Area_px,Detected,Arena_center_X_px,Arena_center_Y_px,Arena_center_X_mm,Arena_center_Y_mm,Arena_radius_px,Arena_radius_mm
237,237,7.900,630.039,525.546,59.438,49.580,407,1,622,484,58.679,45.660,463,43.679
238,238,7.933,630.151,525.387,59.448,49.565,389,1,622,484,58.679,45.660,463,43.679
239,239,7.967,630.169,525.509,59.450,49.576,405,1,622,484,58.679,45.660,463,43.679
240,240,8.000,629.802,525.391,59.415,49.565,395,1,622,484,58.679,45.660,463,43.679
241,241,8.033,630.020,525.381,59.436,49.564,379,1,622,484,58.679,45.660,463,43.679
242,242,8.067,629.863,525.424,59.421,49.568,388,1,622,484,58.679,45.660,463,43.679
243,243,8.100,629.962,525.405,59.430,49.567,389,1,622,484,58.679,45.660,463,43.679
244,244,8.133,629.826,525.402,59.418,49.566,390,1,622,484,58.679,45.660,463,43.679
245,245,8.167,629.853,525.446,59.420,49.570,392,1,622,484,58.679,45.660,463,43.679
246,246,8.200,629.695,525.379,59.405,49.564,395,1,622,484,58.679,45.660,463,43.679
247,247,8.233,629.802,525.335,59.415,49.560,390,1,622,484,58.679,45.660,463,43.679
248,248,8.267,629.702,525.402,59.406,49.566,397,1,622,484,58.679,45.660,463,43.679
249,249,8.300,629.601,525.426,59.396,49.569,396,1,622,484,58.679,45.660,463,43.679
250,250,8.333,629.659,525.466,59.402,49.572,388,1,622,484,58.679,45.660,463,43.679
251,251,8.367,629.656,525.548,59.402,49.580,390,1,622,484,58.679,45.660,463,43.679
252,252,8.400,629.679,525.587,59.404,49.584,391,1,622,484,58.679,45.660,463,43.679
253,253,8.433,629.397,525.356,59.377,49.562,381,1,622,484,58.679,45.660,463,43.679
254,254,8.467,629.712,525.597,59.407,49.585,392,1,622,484,58.679,45.660,463,43.679
255,255,8.500,629.693,525.645,59.405,49.589,397,1,622,484,58.679,45.660,463,43.679
256,256,8.533,630.088,525.654,59.442,49.590,385,1,622,484,58.679,45.660,463,43.679
257,257,8.567,630.035,525.694,59.437,49.594,389,1,622,484,58.679,45.660,463,43.679
258,258,8.600,629.992,525.789,59.433,49.603,396,1,622,484,58.679,45.660,463,43.679
259,259,8.633,630.119,525.741,59.445,49.598,390,1,622,484,58.679,45.660,463,43.679
260,260,8.667,630.156,525.917,59.449,49.615,397,1,622,484,58.679,45.660,463,43.679
261,261,8.700,630.296,525.921,59.462,49.615,403,1,622,484,58.679,45.660,463,43.679
262,262,8.733,630.605,526.068,59.491,49.629,399,1,622,484,58.679,45.660,463,43.679
263,263,8.767,630.598,526.067,59.490,49.629,399,1,622,484,58.679,45.660,463,43.679
264,264,8.800,630.413,526.083,59.473,49.630,411,1,622,484,58.679,45.660,463,43.679
265,265,8.833,630.775,526.176,59.507,49.639,394,1,622,484,58.679,45.660,463,43.679
266,266,8.867,630.821,526.276,59.511,49.649,396,1,622,484,58.679,45.660,463,43.679
267,267,8.900,630.816,526.347,59.511,49.655,399,1,622,484,58.679,45.660,463,43.679
268,268,8.933,631.184,526.476,59.546,49.668,394,1,622,484,58.679,45.660,463,43.679
269,269,8.967,631.363,526.650,59.563,49.684,400,1,622,484,58.679,45.660,463,43.679
270,270,9.000,631.383,526.655,59.564,49.684,411,1,622,484,58.679,45.660,463,43.679
271,271,9.033,631.595,526.629,59.584,49.682,390,1,622,484,58.679,45.660,463,43.679
272,272,9.067,631.832,526.859,59.607,49.704,396,1,622,484,58.679,45.660,463,43.679
273,273,9.100,632.030,526.905,59.625,49.708,403,1,622,484,58.679,45.660,463,43.679
274,274,9.133,632.160,526.924,59.638,49.710,390,1,622,484,58.679,45.660,463,43.679
275,275,9.167,632.324,526.972,59.653,49.714,392,1,622,484,58.679,45.660,463,43.679
276,276,9.200,632.403,527.028,59.661,49.720,397,1,622,484,58.679,45.660,463,43.679
277,277,9.233,632.552,527.019,59.675,49.719,386,1,622,484,58.679,45.660,463,43.679
278,278,9.267,632.571,527.007,59.677,49.718,383,1,622,484,58.679,45.660,463,43.679
279,279,9.300,632.552,527.027,59.675,49.720,394,1,622,484,58.679,45.660,463,43.679
280,280,9.333,632.781,527.118,59.696,49.728,382,1,622,484,58.679,45.660,463,43.679
281,281,9.367,632.719,527.073,59.690,49.724,381,1,622,484,58.679,45.660,463,43.679
282,282,9.400,632.900,527.241,59.708,49.740,392,1,622,484,58.679,45.660,463,43.679
283,283,9.433,633.020,527.123,59.719,49.729,373,1,622,484,58.679,45.660,463,43.679
284,284,9.467,633.270,527.274,59.742,49.743,372,1,622,484,58.679,45.660,463,43.679
285,285,9.500,633.314,527.351,59.747,49.750,382,1,622,484,58.679,45.660,463,43.679
286,286,9.533,633.249,527.274,59.740,49.743,368,1,622,484,58.679,45.660,463,43.679
287,287,9.567,633.319,527.330,59.747,49.748,372,1,622,484,58.679,45.660,463,43.679
288,288,9.600,633.368,527.294,59.752,49.745,375,1,622,484,58.679,45.660,463,43.679
289,289,9.633,633.444,527.324,59.759,49.748,372,1,622,484,58.679,45.660,463,43.679
290,290,9.667,633.812,527.472,59.794,49.762,375,1,622,484,58.679,45.660,463,43.679
291,291,9.700,633.965,527.589,59.808,49.773,382,1,622,484,58.679,45.660,463,43.679
292,292,9.733,634.032,527.597,59.814,49.773,381,1,622,484,58.679,45.660,463,43.679
293,293,9.767,634.114,527.571,59.822,49.771,375,1,622,484,58.679,45.660,463,43.679
294,294,9.800,634.334,527.613,59.843,49.775,379,1,622,484,58.679,45.660,463,43.679
295,295,9.833,634.241,527.568,59.834,49.771,382,1,622,484,58.679,45.660,463,43.679
