 ,Frame,Time_s,X_px,Y_px,X_mm,Y_mm,Area_px,Detected,Arena_center_X_px,Arena_center_Y_px,Arena_center_X_mm,Arena_center_Y_mm,Arena_radius_px,Arena_radius_mm
165,165,5.500,618.327,522.712,58.333,49.312,356,1,636,493,60.000,46.509,474.500,44.764
166,166,5.533,618.111,522.911,58.312,49.331,369,1,636,493,60.000,46.509,474.500,44.764
167,167,5.567,618.066,522.753,58.308,49.316,366,1,636,493,60.000,46.509,474.500,44.764
168,168,5.600,618.197,522.831,58.320,49.324,362,1,636,493,60.000,46.509,474.500,44.764
169,169,5.633,618.159,522.874,58.317,49.328,363,1,636,493,60.000,46.509,474.500,44.764
170,170,5.667,618.159,522.874,58.317,49.328,363,1,636,493,60.000,46.509,474.500,44.764
171,171,5.700,618.444,522.789,58.344,49.320,355,1,636,493,60.000,46.509,474.500,44.764
172,172,5.733,618.225,522.815,58.323,49.322,365,1,636,493,60.000,46.509,474.500,44.764
173,173,5.767,618.232,522.861,58.324,49.326,362,1,636,493,60.000,46.509,474.500,44.764
174,174,5.800,618.091,522.858,58.310,49.326,361,1,636,493,60.000,46.509,474.500,44.764
175,175,5.833,617.996,522.889,58.302,49.329,363,1,636,493,60.000,46.509,474.500,44.764
176,176,5.867,617.984,522.869,58.300,49.327,368,1,636,493,60.000,46.509,474.500,44.764
177,177,5.900,617.696,522.958,58.273,49.336,364,1,636,493,60.000,46.509,474.500,44.764
178,178,5.933,617.599,522.987,58.264,49.338,364,1,636,493,60.000,46.509,474.500,44.764
179,179,5.967,617.598,522.990,58.264,49.339,364,1,636,493,60.000,46.509,474.500,44.764
180,180,6.000,617.541,522.984,58.259,49.338,365,1,636,493,60.000,46.509,474.500,44.764
181,181,6.033,617.020,523.418,58.209,49.379,371,1,636,493,60.000,46.509,474.500,44.764
182,182,6.067,616.859,523.518,58.194,49.389,373,1,636,493,60.000,46.509,474.500,44.764
183,183,6.100,616.960,523.530,58.204,49.390,349,1,636,493,60.000,46.509,474.500,44.764
184,184,6.133,616.688,523.668,58.178,49.403,356,1,636,493,60.000,46.509,474.500,44.764
185,185,6.167,616.666,523.695,58.176,49.405,360,1,636,493,60.000,46.509,474.500,44.764
186,186,6.200,616.666,523.695,58.176,49.405,360,1,636,493,60.000,46.509,474.500,44.764
187,187,6.233,616.557,523.778,58.166,49.413,361,1,636,493,60.000,46.509,474.500,44.764
188,188,6.267,616.634,523.712,58.173,49.407,362,1,636,493,60.000,46.509,474.500,44.764
189,189,6.300,616.591,523.697,58.169,49.405,358,1,636,493,60.000,46.509,474.500,44.764
190,190,6.333,616.446,523.754,58.155,49.411,362,1,636,493,60.000,46.509,474.500,44.764
191,191,6.367,616.509,523.716,58.161,49.407,368,1,636,493,60.000,46.509,474.500,44.764
192,192,6.400,616.672,523.636,58.177,49.400,363,1,636,493,60.000,46.509,474.500,44.764
193,193,6.433,616.652,523.627,58.175,49.399,367,1,636,493,60.000,46.509,474.500,44.764
194,194,6.467,616.409,523.828,58.152,49.418,369,1,636,493,60.000,46.509,474.500,44.764
195,195,6.500,616.354,523.909,58.147,49.425,367,1,636,493,60.000,46.509,474.500,44.764
196,196,6.533,616.356,523.908,58.147,49.425,367,1,636,493,60.000,46.509,474.500,44.764
197,197,6.567,616.346,523.959,58.146,49.430,369,1,636,493,60.000,46.509,474.500,44.764
198,198,6.600,616.264,523.937,58.138,49.428,364,1,636,493,60.000,46.509,474.500,44.764
199,199,6.633,616.171,524.008,58.129,49.435,368,1,636,493,60.000,46.509,474.500,44.764
200,200,6.667,615.862,524.184,58.100,49.451,375,1,636,493,60.000,46.509,474.500,44.764
201,201,6.700,615.835,524.238,58.098,49.456,370,1,636,493,60.000,46.509,474.500,44.764
