 ,Frame,Time_s,X_px,Y_px,X_mm,Y_mm,Area_px,Detected,Arena_center_X_px,Arena_center_Y_px,Arena_center_X_mm,Arena_center_Y_mm,Arena_radius_px,Arena_radius_mm
166,166,5.533,577.474,518.471,53.970,48.455,435,1,579,489,54.112,45.701,473,44.206
167,167,5.567,577.141,518.805,53.938,48.486,436,1,579,489,54.112,45.701,473,44.206
168,168,5.600,576.715,519.014,53.899,48.506,440,1,579,489,54.112,45.701,473,44.206
169,169,5.633,576.315,519.181,53.861,48.522,430,1,579,489,54.112,45.701,473,44.206
170,170,5.667,575.667,519.553,53.801,48.556,419,1,579,489,54.112,45.701,473,44.206
171,171,5.700,575.091,519.938,53.747,48.592,419,1,579,489,54.112,45.701,473,44.206
172,172,5.733,574.548,520.321,53.696,48.628,424,1,579,489,54.112,45.701,473,44.206
173,173,5.767,574.192,520.600,53.663,48.654,409,1,579,489,54.112,45.701,473,44.206
174,174,5.800,573.986,520.798,53.644,48.673,408,1,579,489,54.112,45.701,473,44.206
175,175,5.833,573.387,521.010,53.588,48.693,416,1,579,489,54.112,45.701,473,44.206
176,176,5.867,573.511,520.847,53.599,48.677,409,1,579,489,54.112,45.701,473,44.206
177,177,5.900,573.578,520.530,53.605,48.648,405,1,579,489,54.112,45.701,473,44.206
178,178,5.933,573.745,520.484,53.621,48.643,406,1,579,489,54.112,45.701,473,44.206
179,179,5.967,573.757,520.482,53.622,48.643,414,1,579,489,54.112,45.701,473,44.206
180,180,6.000,573.664,520.572,53.613,48.652,411,1,579,489,54.112,45.701,473,44.206
181,181,6.033,573.907,520.241,53.636,48.621,393,1,579,489,54.112,45.701,473,44.206
182,182,6.067,573.969,520.356,53.642,48.631,408,1,579,489,54.112,45.701,473,44.206
183,183,6.100,573.889,520.530,53.635,48.648,406,1,579,489,54.112,45.701,473,44.206
184,184,6.133,573.687,520.826,53.616,48.675,409,1,579,489,54.112,45.701,473,44.206
185,185,6.167,573.652,520.892,53.612,48.682,406,1,579,489,54.112,45.701,473,44.206
186,186,6.200,573.576,520.869,53.605,48.679,408,1,579,489,54.112,45.701,473,44.206
187,187,6.233,573.120,521.091,53.563,48.700,409,1,579,489,54.112,45.701,473,44.206
