 ,Frame,Time_s,X_px,Y_px,X_mm,Y_mm,Area_px,Detected,Arena_center_X_px,Arena_center_Y_px,Arena_center_X_mm,Arena_center_Y_mm,Arena_radius_px,Arena_radius_mm
156,156,5.200,580.880,487.650,55.322,46.443,325,1,606,488,57.714,46.476,460,43.810
157,157,5.233,580.869,487.720,55.321,46.450,313,1,606,488,57.714,46.476,460,43.810
158,158,5.267,580.890,487.590,55.323,46.437,305,1,606,488,57.714,46.476,460,43.810
159,159,5.300,581.184,487.369,55.351,46.416,305,1,606,488,57.714,46.476,460,43.810
160,160,5.333,581.358,487.306,55.367,46.410,319,1,606,488,57.714,46.476,460,43.810
161,161,5.367,581.607,487.175,55.391,46.398,316,1,606,488,57.714,46.476,460,43.810
162,162,5.400,581.846,486.861,55.414,46.368,316,1,606,488,57.714,46.476,460,43.810
163,163,5.433,581.963,486.696,55.425,46.352,301,1,606,488,57.714,46.476,460,43.810
164,164,5.467,582.486,486.567,55.475,46.340,312,1,606,488,57.714,46.476,460,43.810
165,165,5.500,582.980,486.278,55.522,46.312,316,1,606,488,57.714,46.476,460,43.810
166,166,5.533,583.365,485.798,55.559,46.266,319,1,606,488,57.714,46.476,460,43.810
167,167,5.567,583.826,485.349,55.602,46.224,304,1,606,488,57.714,46.476,460,43.810
168,168,5.600,584.411,484.921,55.658,46.183,322,1,606,488,57.714,46.476,460,43.810
169,169,5.633,584.881,484.613,55.703,46.154,315,1,606,488,57.714,46.476,460,43.810
170,170,5.667,585.389,484.228,55.751,46.117,306,1,606,488,57.714,46.476,460,43.810
171,171,5.700,585.818,483.816,55.792,46.078,309,1,606,488,57.714,46.476,460,43.810
172,172,5.733,586.646,483.236,55.871,46.022,311,1,606,488,57.714,46.476,460,43.810
173,173,5.767,587.225,482.839,55.926,45.985,309,1,606,488,57.714,46.476,460,43.810
174,174,5.800,587.670,482.471,55.969,45.950,304,1,606,488,57.714,46.476,460,43.810
175,175,5.833,587.523,482.520,55.955,45.954,306,1,606,488,57.714,46.476,460,43.810
176,176,5.867,588.009,482.457,56.001,45.948,307,1,606,488,57.714,46.476,460,43.810
177,177,5.900,588.310,482.335,56.030,45.937,302,1,606,488,57.714,46.476,460,43.810
178,178,5.933,589.012,482.105,56.096,45.915,301,1,606,488,57.714,46.476,460,43.810
179,179,5.967,589.679,481.684,56.160,45.875,290,1,606,488,57.714,46.476,460,43.810
180,180,6.000,589.368,481.999,56.130,45.905,303,1,606,488,57.714,46.476,460,43.810
181,181,6.033,589.397,482.186,56.133,45.922,289,1,606,488,57.714,46.476,460,43.810
182,182,6.067,589.625,481.993,56.155,45.904,284,1,606,488,57.714,46.476,460,43.810
183,183,6.100,589.861,482.051,56.177,45.910,293,1,606,488,57.714,46.476,460,43.810
184,184,6.133,589.775,482.110,56.169,45.915,292,1,606,488,57.714,46.476,460,43.810
185,185,6.167,589.649,482.178,56.157,45.922,288,1,606,488,57.714,46.476,460,43.810
186,186,6.200,589.598,482.152,56.152,45.919,295,1,606,488,57.714,46.476,460,43.810
187,187,6.233,589.352,482.407,56.129,45.943,279,1,606,488,57.714,46.476,460,43.810
188,188,6.267,589.160,482.596,56.110,45.962,272,1,606,488,57.714,46.476,460,43.810
189,189,6.300,589.198,482.532,56.114,45.955,269,1,606,488,57.714,46.476,460,43.810
190,190,6.333,589.073,482.614,56.102,45.963,268,1,606,488,57.714,46.476,460,43.810
191,191,6.367,589.461,482.508,56.139,45.953,269,1,606,488,57.714,46.476,460,43.810
192,192,6.400,588.995,482.808,56.095,45.982,281,1,606,488,57.714,46.476,460,43.810
193,193,6.433,589.100,482.717,56.105,45.973,283,1,606,488,57.714,46.476,460,43.810
194,194,6.467,589.343,482.558,56.128,45.958,281,1,606,488,57.714,46.476,460,43.810
195,195,6.500,589.990,481.890,56.189,45.894,264,1,606,488,57.714,46.476,460,43.810
196,196,6.533,591.329,480.905,56.317,45.800,272,1,606,488,57.714,46.476,460,43.810
197,197,6.567,591.617,480.653,56.345,45.776,265,1,606,488,57.714,46.476,460,43.810
198,198,6.600,591.896,480.399,56.371,45.752,269,1,606,488,57.714,46.476,460,43.810
199,199,6.633,592.504,479.977,56.429,45.712,268,1,606,488,57.714,46.476,460,43.810
200,200,6.667,593.382,479.425,56.513,45.659,250,1,606,488,57.714,46.476,460,43.810
201,201,6.700,593.841,479.056,56.556,45.624,254,1,606,488,57.714,46.476,460,43.810
202,202,6.733,595.620,477.758,56.726,45.501,267,1,606,488,57.714,46.476,460,43.810
203,203,6.767,596.430,477.207,56.803,45.448,248,1,606,488,57.714,46.476,460,43.810
204,204,6.800,597.063,476.818,56.863,45.411,258,1,606,488,57.714,46.476,460,43.810
205,205,6.833,597.668,476.391,56.921,45.371,250,1,606,488,57.714,46.476,460,43.810
206,206,6.867,598.544,475.718,57.004,45.306,249,1,606,488,57.714,46.476,460,43.810
207,207,6.900,599.231,475.337,57.070,45.270,245,1,606,488,57.714,46.476,460,43.810
208,208,6.933,599.579,475.108,57.103,45.248,241,1,606,488,57.714,46.476,460,43.810
209,209,6.967,600.307,474.565,57.172,45.197,240,1,606,488,57.714,46.476,460,43.810
210,210,7.000,600.615,474.454,57.201,45.186,237,1,606,488,57.714,46.476,460,43.810
211,211,7.033,600.817,474.429,57.221,45.184,234,1,606,488,57.714,46.476,460,43.810
212,212,7.067,601.135,474.246,57.251,45.166,236,1,606,488,57.714,46.476,460,43.810
213,213,7.100,601.079,474.236,57.246,45.165,240,1,606,488,57.714,46.476,460,43.810
214,214,7.133,601.107,474.289,57.248,45.170,242,1,606,488,57.714,46.476,460,43.810
215,215,7.167,601.181,474.192,57.255,45.161,241,1,606,488,57.714,46.476,460,43.810
216,216,7.200,601.333,474.274,57.270,45.169,243,1,606,488,57.714,46.476,460,43.810
217,217,7.233,601.361,474.368,57.273,45.178,252,1,606,488,57.714,46.476,460,43.810
218,218,7.267,601.232,474.433,57.260,45.184,251,1,606,488,57.714,46.476,460,43.810
219,219,7.300,601.522,474.432,57.288,45.184,247,1,606,488,57.714,46.476,460,43.810
220,220,7.333,601.452,474.440,57.281,45.185,247,1,606,488,57.714,46.476,460,43.810
221,221,7.367,601.292,474.739,57.266,45.213,240,1,606,488,57.714,46.476,460,43.810
222,222,7.400,601.269,474.660,57.264,45.206,248,1,606,488,57.714,46.476,460,43.810
223,223,7.433,600.949,474.720,57.233,45.211,242,1,606,488,57.714,46.476,460,43.810
224,224,7.467,601.215,474.730,57.259,45.212,229,1,606,488,57.714,46.476,460,43.810
225,225,7.500,601.549,474.432,57.290,45.184,236,1,606,488,57.714,46.476,460,43.810
226,226,7.533,602.196,474.015,57.352,45.144,236,1,606,488,57.714,46.476,460,43.810
227,227,7.567,602.615,473.693,57.392,45.114,240,1,606,488,57.714,46.476,460,43.810
228,228,7.600,603.107,473.442,57.439,45.090,244,1,606,488,57.714,46.476,460,43.810
229,229,7.633,603.607,472.981,57.486,45.046,245,1,606,488,57.714,46.476,460,43.810
230,230,7.667,604.673,472.247,57.588,44.976,257,1,606,488,57.714,46.476,460,43.810
231,231,7.700,604.917,472.162,57.611,44.968,259,1,606,488,57.714,46.476,460,43.810
232,232,7.733,605.670,471.609,57.683,44.915,260,1,606,488,57.714,46.476,460,43.810
233,233,7.767,606.411,471.079,57.753,44.865,260,1,606,488,57.714,46.476,460,43.810
234,234,7.800,607.010,470.716,57.810,44.830,256,1,606,488,57.714,46.476,460,43.810
235,235,7.833,607.498,470.352,57.857,44.795,263,1,606,488,57.714,46.476,460,43.810
236,236,7.867,608.137,469.886,57.918,44.751,250,1,606,488,57.714,46.476,460,43.810
237,237,7.900,608.224,469.859,57.926,44.748,255,1,606,488,57.714,46.476,460,43.810
238,238,7.933,608.562,469.610,57.958,44.725,260,1,606,488,57.714,46.476,460,43.810
239,239,7.967,609.765,468.936,58.073,44.661,265,1,606,488,57.714,46.476,460,43.810
240,240,8.000,610.185,468.642,58.113,44.633,267,1,606,488,57.714,46.476,460,43.810
241,241,8.033,611.517,467.925,58.240,44.564,261,1,606,488,57.714,46.476,460,43.810
242,242,8.067,611.771,467.792,58.264,44.552,262,1,606,488,57.714,46.476,460,43.810
243,243,8.100,612.088,467.619,58.294,44.535,270,1,606,488,57.714,46.476,460,43.810
244,244,8.133,612.874,467.165,58.369,44.492,272,1,606,488,57.714,46.476,460,43.810
245,245,8.167,613.237,466.973,58.404,44.474,268,1,606,488,57.714,46.476,460,43.810
246,246,8.200,613.237,466.973,58.404,44.474,268,1,606,488,57.714,46.476,460,43.810
247,247,8.233,613.466,466.859,58.425,44.463,268,1,606,488,57.714,46.476,460,43.810
248,248,8.267,613.636,466.838,58.442,44.461,269,1,606,488,57.714,46.476,460,43.810
