 ,Frame,Time_s,X_px,Y_px,X_mm,Y_mm,Area_px,Detected,Arena_center_X_px,Arena_center_Y_px,Arena_center_X_mm,Arena_center_Y_mm,Arena_radius_px,Arena_radius_mm
235,235,7.833,608.306,497.045,57.387,46.891,319,1,647,499.500,61.038,47.123,470.250,44.363
236,236,7.867,608.338,497.051,57.390,46.892,318,1,647,499.500,61.038,47.123,470.250,44.363
237,237,7.900,608.420,497.070,57.398,46.893,316,1,647,499.500,61.038,47.123,470.250,44.363
238,238,7.933,608.286,497.044,57.385,46.891,319,1,647,499.500,61.038,47.123,470.250,44.363
239,239,7.967,608.331,497.051,57.390,46.892,318,1,647,499.500,61.038,47.123,470.250,44.363
240,240,8.000,608.383,497.054,57.395,46.892,317,1,647,499.500,61.038,47.123,470.250,44.363
241,241,8.033,608.451,497.106,57.401,46.897,320,1,647,499.500,61.038,47.123,470.250,44.363
242,242,8.067,608.360,497.061,57.392,46.893,319,1,647,499.500,61.038,47.123,470.250,44.363
243,243,8.100,608.389,497.076,57.395,46.894,316,1,647,499.500,61.038,47.123,470.250,44.363
244,244,8.133,608.389,497.076,57.395,46.894,316,1,647,499.500,61.038,47.123,470.250,44.363
245,245,8.167,608.389,497.076,57.395,46.894,316,1,647,499.500,61.038,47.123,470.250,44.363
246,246,8.200,608.467,497.045,57.403,46.891,314,1,647,499.500,61.038,47.123,470.250,44.363
247,247,8.233,608.488,497.069,57.405,46.893,320,1,647,499.500,61.038,47.123,470.250,44.363
248,248,8.267,608.488,497.069,57.405,46.893,320,1,647,499.500,61.038,47.123,470.250,44.363
249,249,8.300,608.348,497.067,57.391,46.893,317,1,647,499.500,61.038,47.123,470.250,44.363
250,250,8.333,608.436,497.052,57.400,46.892,320,1,647,499.500,61.038,47.123,470.250,44.363
251,251,8.367,608.398,497.063,57.396,46.893,317,1,647,499.500,61.038,47.123,470.250,44.363
252,252,8.400,608.430,497.068,57.399,46.893,315,1,647,499.500,61.038,47.123,470.250,44.363
253,253,8.433,608.406,497.065,57.397,46.893,317,1,647,499.500,61.038,47.123,470.250,44.363
254,254,8.467,608.374,497.076,57.394,46.894,316,1,647,499.500,61.038,47.123,470.250,44.363
255,255,8.500,608.358,497.081,57.392,46.894,316,1,647,499.500,61.038,47.123,470.250,44.363
256,256,8.533,608.348,497.042,57.391,46.891,321,1,647,499.500,61.038,47.123,470.250,44.363
257,257,8.567,608.362,497.044,57.393,46.891,321,1,647,499.500,61.038,47.123,470.250,44.363
258,258,8.600,608.360,497.063,57.392,46.893,318,1,647,499.500,61.038,47.123,470.250,44.363
259,259,8.633,608.388,497.080,57.395,46.894,318,1,647,499.500,61.038,47.123,470.250,44.363
260,260,8.667,608.419,497.069,57.398,46.893,319,1,647,499.500,61.038,47.123,470.250,44.363
261,261,8.700,608.477,497.092,57.403,46.895,316,1,647,499.500,61.038,47.123,470.250,44.363
262,262,8.733,608.604,497.138,57.416,46.900,326,1,647,499.500,61.038,47.123,470.250,44.363
263,263,8.767,608.496,497.100,57.405,46.896,325,1,647,499.500,61.038,47.123,470.250,44.363
264,264,8.800,608.560,497.109,57.411,46.897,321,1,647,499.500,61.038,47.123,470.250,44.363
265,265,8.833,608.274,497.035,57.384,46.890,320,1,647,499.500,61.038,47.123,470.250,44.363
266,266,8.867,608.282,497.038,57.385,46.890,320,1,647,499.500,61.038,47.123,470.250,44.363
267,267,8.900,608.440,497.068,57.400,46.893,316,1,647,499.500,61.038,47.123,470.250,44.363
268,268,8.933,608.434,497.088,57.399,46.895,318,1,647,499.500,61.038,47.123,470.250,44.363
269,269,8.967,608.378,497.060,57.394,46.892,319,1,647,499.500,61.038,47.123,470.250,44.363
270,270,9.000,608.397,497.068,57.396,46.893,318,1,647,499.500,61.038,47.123,470.250,44.363
271,271,9.033,608.399,497.059,57.396,46.892,318,1,647,499.500,61.038,47.123,470.250,44.363
