 ,Frame,Time_s,X_px,Y_px,X_mm,Y_mm,Area_px,Detected,Arena_center_X_px,Arena_center_Y_px,Arena_center_X_mm,Arena_center_Y_mm,Arena_radius_px,Arena_radius_mm
152,152,5.067,656.039,519.185,62.480,49.446,328,1,580,485,55.238,46.190,472.500,45
153,153,5.100,655.889,519.149,62.466,49.443,323,1,580,485,55.238,46.190,472.500,45
154,154,5.133,656.216,519.284,62.497,49.456,321,1,580,485,55.238,46.190,472.500,45
155,155,5.167,656.170,519.288,62.492,49.456,315,1,580,485,55.238,46.190,472.500,45
156,156,5.200,656.230,519.181,62.498,49.446,314,1,580,485,55.238,46.190,472.500,45
157,157,5.233,NaN,NaN,NaN,NaN,NaN,0,580,485,55.238,46.190,472.500,45
158,158,5.267,NaN,NaN,NaN,NaN,NaN,0,580,485,55.238,46.190,472.500,45
159,159,5.300,656.168,519.020,62.492,49.430,311,1,580,485,55.238,46.190,472.500,45
160,160,5.333,656.060,518.922,62.482,49.421,312,1,580,485,55.238,46.190,472.500,45
161,161,5.367,655.895,518.978,62.466,49.426,317,1,580,485,55.238,46.190,472.500,45
162,162,5.400,656.021,519.079,62.478,49.436,309,1,580,485,55.238,46.190,472.500,45
163,163,5.433,656.064,519.118,62.482,49.440,314,1,580,485,55.238,46.190,472.500,45
164,164,5.467,656.596,519.321,62.533,49.459,312,1,580,485,55.238,46.190,472.500,45
165,165,5.500,656.868,519.558,62.559,49.482,319,1,580,485,55.238,46.190,472.500,45
166,166,5.533,657.685,519.946,62.637,49.519,327,1,580,485,55.238,46.190,472.500,45
167,167,5.567,658.042,520.162,62.671,49.539,335,1,580,485,55.238,46.190,472.500,45
168,168,5.600,658.329,520.367,62.698,49.559,338,1,580,485,55.238,46.190,472.500,45
169,169,5.633,659.031,520.741,62.765,49.594,348,1,580,485,55.238,46.190,472.500,45
170,170,5.667,659.624,521.092,62.821,49.628,335,1,580,485,55.238,46.190,472.500,45
171,171,5.700,660.014,521.254,62.858,49.643,335,1,580,485,55.238,46.190,472.500,45
172,172,5.733,660.545,521.551,62.909,49.672,347,1,580,485,55.238,46.190,472.500,45
173,173,5.767,660.859,521.760,62.939,49.691,355,1,580,485,55.238,46.190,472.500,45
174,174,5.800,662.039,522.360,63.051,49.749,352,1,580,485,55.238,46.190,472.500,45
175,175,5.833,662.432,522.502,63.089,49.762,349,1,580,485,55.238,46.190,472.500,45
176,176,5.867,663.000,522.840,63.143,49.794,348,1,580,485,55.238,46.190,472.500,45
177,177,5.900,663.589,523.177,63.199,49.826,347,1,580,485,55.238,46.190,472.500,45
178,178,5.933,664.151,523.396,63.252,49.847,333,1,580,485,55.238,46.190,472.500,45
179,179,5.967,665.140,523.888,63.347,49.894,335,1,580,485,55.238,46.190,472.500,45
180,180,6.000,665.787,524.115,63.408,49.916,329,1,580,485,55.238,46.190,472.500,45
181,181,6.033,665.710,524.265,63.401,49.930,311,1,580,485,55.238,46.190,472.500,45
182,182,6.067,666.404,524.613,63.467,49.963,332,1,580,485,55.238,46.190,472.500,45
183,183,6.100,666.652,524.783,63.491,49.979,325,1,580,485,55.238,46.190,472.500,45
184,184,6.133,666.694,524.843,63.495,49.985,321,1,580,485,55.238,46.190,472.500,45
185,185,6.167,667.192,524.913,63.542,49.992,332,1,580,485,55.238,46.190,472.500,45
186,186,6.200,667.279,524.806,63.550,49.981,336,1,580,485,55.238,46.190,472.500,45
187,187,6.233,667.279,524.806,63.550,49.981,336,1,580,485,55.238,46.190,472.500,45
188,188,6.267,667.630,524.985,63.584,49.999,336,1,580,485,55.238,46.190,472.500,45
189,189,6.300,667.365,524.862,63.559,49.987,337,1,580,485,55.238,46.190,472.500,45
190,190,6.333,667.568,525.023,63.578,50.002,339,1,580,485,55.238,46.190,472.500,45
191,191,6.367,667.454,525.062,63.567,50.006,329,1,580,485,55.238,46.190,472.500,45
192,192,6.400,667.447,525.003,63.566,50.000,330,1,580,485,55.238,46.190,472.500,45
193,193,6.433,667.416,524.969,63.563,49.997,322,1,580,485,55.238,46.190,472.500,45
194,194,6.467,667.229,524.792,63.546,49.980,330,1,580,485,55.238,46.190,472.500,45
195,195,6.500,667.394,524.825,63.561,49.983,336,1,580,485,55.238,46.190,472.500,45
196,196,6.533,667.300,524.849,63.552,49.986,333,1,580,485,55.238,46.190,472.500,45
197,197,6.567,667.403,524.794,63.562,49.980,329,1,580,485,55.238,46.190,472.500,45
198,198,6.600,668.047,525.249,63.624,50.024,344,1,580,485,55.238,46.190,472.500,45
199,199,6.633,668.321,525.396,63.650,50.038,337,1,580,485,55.238,46.190,472.500,45
200,200,6.667,668.581,525.525,63.674,50.050,336,1,580,485,55.238,46.190,472.500,45
201,201,6.700,668.879,525.695,63.703,50.066,331,1,580,485,55.238,46.190,472.500,45
202,202,6.733,669.229,525.824,63.736,50.078,337,1,580,485,55.238,46.190,472.500,45
203,203,6.767,669.868,526.082,63.797,50.103,345,1,580,485,55.238,46.190,472.500,45
204,204,6.800,670.064,526.230,63.816,50.117,351,1,580,485,55.238,46.190,472.500,45
