 ,Frame,Time_s,X_px,Y_px,X_mm,Y_mm,Area_px,Detected,Arena_center_X_px,Arena_center_Y_px,Arena_center_X_mm,Arena_center_Y_mm,Arena_radius_px,Arena_radius_mm
209,209,6.967,645.950,469.509,61.519,44.715,453,1,648,494.500,61.714,47.095,474.750,45.214
210,210,7.000,645.899,469.547,61.514,44.719,454,1,648,494.500,61.714,47.095,474.750,45.214
211,211,7.033,645.958,469.550,61.520,44.719,451,1,648,494.500,61.714,47.095,474.750,45.214
212,212,7.067,645.977,469.543,61.522,44.718,450,1,648,494.500,61.714,47.095,474.750,45.214
213,213,7.100,645.934,469.564,61.518,44.720,457,1,648,494.500,61.714,47.095,474.750,45.214
214,214,7.133,645.863,469.568,61.511,44.721,456,1,648,494.500,61.714,47.095,474.750,45.214
215,215,7.167,645.930,469.554,61.517,44.719,452,1,648,494.500,61.714,47.095,474.750,45.214
216,216,7.200,645.981,469.522,61.522,44.716,459,1,648,494.500,61.714,47.095,474.750,45.214
217,217,7.233,645.996,469.531,61.523,44.717,455,1,648,494.500,61.714,47.095,474.750,45.214
218,218,7.267,646.038,469.559,61.527,44.720,452,1,648,494.500,61.714,47.095,474.750,45.214
219,219,7.300,645.984,469.592,61.522,44.723,453,1,648,494.500,61.714,47.095,474.750,45.214
220,220,7.333,645.987,469.568,61.523,44.721,451,1,648,494.500,61.714,47.095,474.750,45.214
221,221,7.367,646.012,469.527,61.525,44.717,447,1,648,494.500,61.714,47.095,474.750,45.214
222,222,7.400,646.005,469.567,61.524,44.721,454,1,648,494.500,61.714,47.095,474.750,45.214
223,223,7.433,646.064,469.521,61.530,44.716,450,1,648,494.500,61.714,47.095,474.750,45.214
224,224,7.467,645.984,469.552,61.522,44.719,445,1,648,494.500,61.714,47.095,474.750,45.214
225,225,7.500,645.974,469.585,61.521,44.722,451,1,648,494.500,61.714,47.095,474.750,45.214
226,226,7.533,645.991,469.559,61.523,44.720,450,1,648,494.500,61.714,47.095,474.750,45.214
227,227,7.567,646.011,469.516,61.525,44.716,443,1,648,494.500,61.714,47.095,474.750,45.214
228,228,7.600,645.942,469.557,61.518,44.720,447,1,648,494.500,61.714,47.095,474.750,45.214
229,229,7.633,645.942,469.557,61.518,44.720,447,1,648,494.500,61.714,47.095,474.750,45.214
230,230,7.667,645.988,469.542,61.523,44.718,444,1,648,494.500,61.714,47.095,474.750,45.214
231,231,7.700,645.999,469.531,61.524,44.717,444,1,648,494.500,61.714,47.095,474.750,45.214
232,232,7.733,646.001,469.527,61.524,44.717,444,1,648,494.500,61.714,47.095,474.750,45.214
233,233,7.767,646.080,469.469,61.531,44.711,442,1,648,494.500,61.714,47.095,474.750,45.214
234,234,7.800,646.051,469.479,61.529,44.712,442,1,648,494.500,61.714,47.095,474.750,45.214
235,235,7.833,646.149,469.531,61.538,44.717,450,1,648,494.500,61.714,47.095,474.750,45.214
236,236,7.867,646.125,469.536,61.536,44.718,449,1,648,494.500,61.714,47.095,474.750,45.214
237,237,7.900,646.122,469.549,61.535,44.719,452,1,648,494.500,61.714,47.095,474.750,45.214
238,238,7.933,646.253,469.504,61.548,44.715,451,1,648,494.500,61.714,47.095,474.750,45.214
239,239,7.967,646.305,469.488,61.553,44.713,449,1,648,494.500,61.714,47.095,474.750,45.214
240,240,8.000,646.312,469.507,61.553,44.715,451,1,648,494.500,61.714,47.095,474.750,45.214
241,241,8.033,645.859,469.513,61.510,44.715,447,1,648,494.500,61.714,47.095,474.750,45.214
242,242,8.067,646.166,469.522,61.540,44.716,449,1,648,494.500,61.714,47.095,474.750,45.214
243,243,8.100,646.066,469.537,61.530,44.718,457,1,648,494.500,61.714,47.095,474.750,45.214
244,244,8.133,646.057,469.530,61.529,44.717,456,1,648,494.500,61.714,47.095,474.750,45.214
245,245,8.167,646.090,469.499,61.532,44.714,453,1,648,494.500,61.714,47.095,474.750,45.214
246,246,8.200,646.066,469.555,61.530,44.720,458,1,648,494.500,61.714,47.095,474.750,45.214
247,247,8.233,646.016,469.500,61.525,44.714,461,1,648,494.500,61.714,47.095,474.750,45.214
248,248,8.267,646.068,469.461,61.530,44.711,456,1,648,494.500,61.714,47.095,474.750,45.214
249,249,8.300,646.068,469.461,61.530,44.711,456,1,648,494.500,61.714,47.095,474.750,45.214
250,250,8.333,646.068,469.461,61.530,44.711,456,1,648,494.500,61.714,47.095,474.750,45.214
251,251,8.367,646.130,469.475,61.536,44.712,453,1,648,494.500,61.714,47.095,474.750,45.214
252,252,8.400,646.049,469.517,61.529,44.716,456,1,648,494.500,61.714,47.095,474.750,45.214
253,253,8.433,646.081,469.481,61.532,44.713,455,1,648,494.500,61.714,47.095,474.750,45.214
254,254,8.467,646.070,469.497,61.531,44.714,455,1,648,494.500,61.714,47.095,474.750,45.214
255,255,8.500,646.088,469.508,61.532,44.715,457,1,648,494.500,61.714,47.095,474.750,45.214
256,256,8.533,646.088,469.508,61.532,44.715,457,1,648,494.500,61.714,47.095,474.750,45.214
257,257,8.567,646.202,469.501,61.543,44.714,446,1,648,494.500,61.714,47.095,474.750,45.214
258,258,8.600,646.169,469.524,61.540,44.717,452,1,648,494.500,61.714,47.095,474.750,45.214
259,259,8.633,646.169,469.524,61.540,44.717,452,1,648,494.500,61.714,47.095,474.750,45.214
260,260,8.667,646.072,469.561,61.531,44.720,447,1,648,494.500,61.714,47.095,474.750,45.214
261,261,8.700,646.186,469.527,61.542,44.717,448,1,648,494.500,61.714,47.095,474.750,45.214
262,262,8.733,646.186,469.527,61.542,44.717,448,1,648,494.500,61.714,47.095,474.750,45.214
263,263,8.767,646.052,469.576,61.529,44.722,449,1,648,494.500,61.714,47.095,474.750,45.214
264,264,8.800,646.053,469.579,61.529,44.722,449,1,648,494.500,61.714,47.095,474.750,45.214
265,265,8.833,646.046,469.546,61.528,44.719,451,1,648,494.500,61.714,47.095,474.750,45.214
266,266,8.867,646.128,469.526,61.536,44.717,450,1,648,494.500,61.714,47.095,474.750,45.214
