 ,Frame,Time_s,X_px,Y_px,X_mm,Y_mm,Area_px,Detected,Arena_center_X_px,Arena_center_Y_px,Arena_center_X_mm,Arena_center_Y_mm,Arena_radius_px,Arena_radius_mm
138,138,4.600,266.425,158.785,25.374,15.122,342,1,629,489.500,59.905,46.619,505.750,48.167
139,139,4.633,266.530,158.714,25.384,15.116,335,1,629,489.500,59.905,46.619,505.750,48.167
140,140,4.667,266.515,158.670,25.382,15.111,343,1,629,489.500,59.905,46.619,505.750,48.167
141,141,4.700,266.904,158.315,25.419,15.078,329,1,629,489.500,59.905,46.619,505.750,48.167
142,142,4.733,266.297,158.911,25.362,15.134,342,1,629,489.500,59.905,46.619,505.750,48.167
143,143,4.767,266.453,158.597,25.376,15.104,352,1,629,489.500,59.905,46.619,505.750,48.167
144,144,4.800,266.227,158.907,25.355,15.134,341,1,629,489.500,59.905,46.619,505.750,48.167
145,145,4.833,265.802,159.386,25.314,15.180,349,1,629,489.500,59.905,46.619,505.750,48.167
146,146,4.867,266.009,159.164,25.334,15.159,365,1,629,489.500,59.905,46.619,505.750,48.167
147,147,4.900,265.917,159.251,25.325,15.167,347,1,629,489.500,59.905,46.619,505.750,48.167
148,148,4.933,265.712,159.500,25.306,15.190,360,1,629,489.500,59.905,46.619,505.750,48.167
149,149,4.967,266.359,158.818,25.367,15.126,354,1,629,489.500,59.905,46.619,505.750,48.167
150,150,5.000,266.679,158.498,25.398,15.095,327,1,629,489.500,59.905,46.619,505.750,48.167
151,151,5.033,266.568,158.600,25.387,15.105,332,1,629,489.500,59.905,46.619,505.750,48.167
152,152,5.067,266.687,158.440,25.399,15.089,335,1,629,489.500,59.905,46.619,505.750,48.167
153,153,5.100,267.005,158.071,25.429,15.054,329,1,629,489.500,59.905,46.619,505.750,48.167
154,154,5.133,266.993,158.097,25.428,15.057,328,1,629,489.500,59.905,46.619,505.750,48.167
155,155,5.167,267.379,157.675,25.465,15.017,321,1,629,489.500,59.905,46.619,505.750,48.167
156,156,5.200,267.407,157.624,25.467,15.012,318,1,629,489.500,59.905,46.619,505.750,48.167
157,157,5.233,267.473,157.567,25.474,15.006,319,1,629,489.500,59.905,46.619,505.750,48.167
158,158,5.267,267.856,157.265,25.510,14.978,318,1,629,489.500,59.905,46.619,505.750,48.167
159,159,5.300,267.985,157.098,25.522,14.962,301,1,629,489.500,59.905,46.619,505.750,48.167
160,160,5.333,268.025,157.049,25.526,14.957,302,1,629,489.500,59.905,46.619,505.750,48.167
161,161,5.367,268.127,156.950,25.536,14.948,303,1,629,489.500,59.905,46.619,505.750,48.167
162,162,5.400,268.749,156.184,25.595,14.875,284,1,629,489.500,59.905,46.619,505.750,48.167
163,163,5.433,269.147,155.749,25.633,14.833,278,1,629,489.500,59.905,46.619,505.750,48.167
164,164,5.467,270.537,154.318,25.765,14.697,259,1,629,489.500,59.905,46.619,505.750,48.167
165,165,5.500,271.558,153.157,25.863,14.586,222,1,629,489.500,59.905,46.619,505.750,48.167
166,166,5.533,272.131,152.501,25.917,14.524,211,1,629,489.500,59.905,46.619,505.750,48.167
167,167,5.567,214.061,776.014,20.387,73.906,186,1,629,489.500,59.905,46.619,505.750,48.167
168,168,5.600,214.400,776.461,20.419,73.949,190,1,629,489.500,59.905,46.619,505.750,48.167
169,169,5.633,214.410,776.476,20.420,73.950,190,1,629,489.500,59.905,46.619,505.750,48.167
170,170,5.667,213.911,775.841,20.373,73.890,182,1,629,489.500,59.905,46.619,505.750,48.167
171,171,5.700,214.510,776.613,20.429,73.963,191,1,629,489.500,59.905,46.619,505.750,48.167
172,172,5.733,214.486,776.587,20.427,73.961,190,1,629,489.500,59.905,46.619,505.750,48.167
173,173,5.767,657.188,522.848,62.589,49.795,182,1,629,489.500,59.905,46.619,505.750,48.167
174,174,5.800,657.373,522.852,62.607,49.795,187,1,629,489.500,59.905,46.619,505.750,48.167
175,175,5.833,657.446,522.838,62.614,49.794,188,1,629,489.500,59.905,46.619,505.750,48.167
176,176,5.867,657.596,522.857,62.628,49.796,194,1,629,489.500,59.905,46.619,505.750,48.167
177,177,5.900,657.829,522.831,62.650,49.793,197,1,629,489.500,59.905,46.619,505.750,48.167
178,178,5.933,657.802,522.810,62.648,49.791,204,1,629,489.500,59.905,46.619,505.750,48.167
179,179,5.967,658.099,522.808,62.676,49.791,199,1,629,489.500,59.905,46.619,505.750,48.167
180,180,6.000,658.125,522.845,62.679,49.795,204,1,629,489.500,59.905,46.619,505.750,48.167
181,181,6.033,658.314,523.145,62.697,49.823,212,1,629,489.500,59.905,46.619,505.750,48.167
182,182,6.067,658.672,523.035,62.731,49.813,193,1,629,489.500,59.905,46.619,505.750,48.167
183,183,6.100,658.956,523.005,62.758,49.810,196,1,629,489.500,59.905,46.619,505.750,48.167
184,184,6.133,659.257,522.887,62.786,49.799,202,1,629,489.500,59.905,46.619,505.750,48.167
185,185,6.167,659.208,522.890,62.782,49.799,204,1,629,489.500,59.905,46.619,505.750,48.167
186,186,6.200,659.272,523.147,62.788,49.823,204,1,629,489.500,59.905,46.619,505.750,48.167
187,187,6.233,659.111,523.131,62.772,49.822,208,1,629,489.500,59.905,46.619,505.750,48.167
188,188,6.267,154.399,659.970,14.705,62.854,200,1,629,489.500,59.905,46.619,505.750,48.167
189,189,6.300,154.409,659.997,14.706,62.857,200,1,629,489.500,59.905,46.619,505.750,48.167
190,190,6.333,659.649,522.968,62.824,49.806,204,1,629,489.500,59.905,46.619,505.750,48.167
191,191,6.367,660.155,522.879,62.872,49.798,191,1,629,489.500,59.905,46.619,505.750,48.167
192,192,6.400,660.203,522.812,62.876,49.792,191,1,629,489.500,59.905,46.619,505.750,48.167
193,193,6.433,660.438,522.691,62.899,49.780,205,1,629,489.500,59.905,46.619,505.750,48.167
194,194,6.467,660.909,522.525,62.944,49.764,191,1,629,489.500,59.905,46.619,505.750,48.167
195,195,6.500,155.209,662.141,14.782,63.061,205,1,629,489.500,59.905,46.619,505.750,48.167
196,196,6.533,660.946,522.514,62.947,49.763,189,1,629,489.500,59.905,46.619,505.750,48.167
197,197,6.567,661.045,522.388,62.957,49.751,181,1,629,489.500,59.905,46.619,505.750,48.167
198,198,6.600,661.054,522.451,62.958,49.757,186,1,629,489.500,59.905,46.619,505.750,48.167
199,199,6.633,661.118,522.443,62.964,49.756,191,1,629,489.500,59.905,46.619,505.750,48.167
200,200,6.667,661.661,522.441,63.015,49.756,183,1,629,489.500,59.905,46.619,505.750,48.167
201,201,6.700,661.614,522.386,63.011,49.751,184,1,629,489.500,59.905,46.619,505.750,48.167
202,202,6.733,661.678,522.392,63.017,49.752,188,1,629,489.500,59.905,46.619,505.750,48.167
203,203,6.767,661.912,522.227,63.039,49.736,180,1,629,489.500,59.905,46.619,505.750,48.167
204,204,6.800,662.155,522.335,63.062,49.746,188,1,629,489.500,59.905,46.619,505.750,48.167
205,205,6.833,662.356,522.372,63.082,49.750,192,1,629,489.500,59.905,46.619,505.750,48.167
206,206,6.867,662.495,522.428,63.095,49.755,185,1,629,489.500,59.905,46.619,505.750,48.167
207,207,6.900,662.459,522.411,63.091,49.753,186,1,629,489.500,59.905,46.619,505.750,48.167
208,208,6.933,662.440,522.429,63.089,49.755,190,1,629,489.500,59.905,46.619,505.750,48.167
209,209,6.967,662.566,522.481,63.102,49.760,187,1,629,489.500,59.905,46.619,505.750,48.167
210,210,7.000,662.625,522.477,63.107,49.760,187,1,629,489.500,59.905,46.619,505.750,48.167
211,211,7.033,662.507,522.514,63.096,49.763,189,1,629,489.500,59.905,46.619,505.750,48.167
212,212,7.067,268.197,156.845,25.543,14.938,235,1,629,489.500,59.905,46.619,505.750,48.167
213,213,7.100,267.767,157.321,25.502,14.983,241,1,629,489.500,59.905,46.619,505.750,48.167
214,214,7.133,266.159,159.027,25.348,15.145,280,1,629,489.500,59.905,46.619,505.750,48.167
215,215,7.167,266.543,158.564,25.385,15.101,325,1,629,489.500,59.905,46.619,505.750,48.167
216,216,7.200,266.871,158.207,25.416,15.067,319,1,629,489.500,59.905,46.619,505.750,48.167
217,217,7.233,266.941,158.189,25.423,15.066,340,1,629,489.500,59.905,46.619,505.750,48.167
218,218,7.267,266.416,158.774,25.373,15.121,360,1,629,489.500,59.905,46.619,505.750,48.167
219,219,7.300,265.597,159.646,25.295,15.204,363,1,629,489.500,59.905,46.619,505.750,48.167
220,220,7.333,265.569,159.691,25.292,15.209,364,1,629,489.500,59.905,46.619,505.750,48.167
221,221,7.367,265.759,159.436,25.310,15.184,383,1,629,489.500,59.905,46.619,505.750,48.167
222,222,7.400,265.513,159.754,25.287,15.215,371,1,629,489.500,59.905,46.619,505.750,48.167
223,223,7.433,265.514,159.768,25.287,15.216,373,1,629,489.500,59.905,46.619,505.750,48.167
224,224,7.467,265.546,159.735,25.290,15.213,377,1,629,489.500,59.905,46.619,505.750,48.167
225,225,7.500,266.625,158.524,25.393,15.098,341,1,629,489.500,59.905,46.619,505.750,48.167
226,226,7.533,266.641,158.493,25.394,15.095,341,1,629,489.500,59.905,46.619,505.750,48.167
227,227,7.567,267.491,157.571,25.475,15.007,346,1,629,489.500,59.905,46.619,505.750,48.167
228,228,7.600,267.556,157.561,25.481,15.006,327,1,629,489.500,59.905,46.619,505.750,48.167
229,229,7.633,267.367,157.798,25.464,15.028,329,1,629,489.500,59.905,46.619,505.750,48.167
230,230,7.667,267.693,157.385,25.495,14.989,333,1,629,489.500,59.905,46.619,505.750,48.167
231,231,7.700,267.662,157.314,25.492,14.982,322,1,629,489.500,59.905,46.619,505.750,48.167
232,232,7.733,267.615,157.362,25.487,14.987,323,1,629,489.500,59.905,46.619,505.750,48.167
233,233,7.767,267.663,157.336,25.492,14.984,324,1,629,489.500,59.905,46.619,505.750,48.167
234,234,7.800,269.084,155.805,25.627,14.839,285,1,629,489.500,59.905,46.619,505.750,48.167
235,235,7.833,269.099,155.789,25.629,14.837,285,1,629,489.500,59.905,46.619,505.750,48.167
236,236,7.867,268.865,156.000,25.606,14.857,296,1,629,489.500,59.905,46.619,505.750,48.167
